actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,gameId
157,PT07M53.00S,2,1610612746,LAC,202339,Bledsoe,E. Bledsoe,122,119,17,Missed,1,0,0,0,h,MISS Bledsoe 17' Jump Shot,Missed Shot,Jump Shot,0,2,142,0021201215
158,PT07M51.00S,2,1610612746,LAC,1885,Odom,L. Odom,0,26,3,Missed,1,0,0,0,h,MISS Odom 3' Tip Shot,Missed Shot,Tip Shot,0,2,144,0021201215
159,PT07M51.00S,2,1610612746,LAC,1885,Odom,L. Odom,0,0,0,,0,0,0,0,h,Odom REBOUND (Off:1 Def:1),Rebound,Unknown,0,0,143,0021201215
160,PT07M46.00S,2,1610612746,LAC,1885,Odom,L. Odom,0,0,0,,0,0,0,0,h,Odom REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,145,0021201215
161,PT07M40.00S,2,1610612757,POR,201581,Hickson,J. Hickson,0,0,0,,0,0,0,0,v,Hickson S.FOUL (P3.T1),Foul,Shooting,0,0,146,0021201215
162,PT07M40.00S,2,1610612746,LAC,2440,Barnes,M. Barnes,0,0,0,,0,38,29,67,h,Barnes Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0,147,0021201215
164,PT07M40.00S,2,1610612746,LAC,2440,Barnes,M. Barnes,0,0,0,,0,0,0,0,h,MISS Barnes Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,148,0021201215
165,PT07M36.00S,2,1610612746,LAC,1885,Odom,L. Odom,0,0,0,,0,0,0,0,h,Odom REBOUND (Off:3 Def:1),Rebound,Unknown,0,0,149,0021201215
166,PT07M32.00S,2,1610612746,LAC,1885,Odom,L. Odom,17,26,3,Missed,1,0,0,0,h,MISS Odom 3' Layup,Missed Shot,Layup Shot,0,2,150,0021201215
167,PT07M31.00S,2,1610612746,LAC,202339,Bledsoe,E. Bledsoe,17,23,3,Missed,1,0,0,0,h,MISS Bledsoe 3' Tip Shot,Missed Shot,Tip Shot,0,2,152,0021201215
168,PT07M31.00S,2,1610612746,LAC,202339,Bledsoe,E. Bledsoe,0,0,0,,0,0,0,0,h,Bledsoe REBOUND (Off:2 Def:1),Rebound,Unknown,0,0,151,0021201215
169,PT07M28.00S,2,1610612757,POR,203115,Barton,W. Barton,0,0,0,,0,0,0,0,v,Barton REBOUND (Off:1 Def:3),Rebound,Unknown,0,0,153,0021201215
170,PT07M21.00S,2,1610612757,POR,203115,Barton,W. Barton,248,-5,25,Missed,1,0,0,0,v,MISS Barton 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,154,0021201215
171,PT07M20.00S,2,1610612746,LAC,1885,Odom,L. Odom,0,0,0,,0,0,0,0,h,Odom REBOUND (Off:3 Def:2),Rebound,Unknown,0,0,155,0021201215
172,PT07M07.00S,2,0,,1610612746,,,0,0,0,,0,0,0,0,h,CLIPPERS Timeout: Short (Full 1 Short 1),Timeout,Short,0,0,156,0021201215
173,PT06M57.00S,2,0,,1610612746,,,0,0,0,,0,0,0,0,h,CLIPPERS Turnover: Shot Clock (T#5),Turnover,Shot Clock Turnover,0,0,157,0021201215
174,PT06M38.00S,2,1610612757,POR,203115,Barton,W. Barton,0,0,0,,0,0,0,0,v,Barton Bad Pass Turnover (P3.T7),Turnover,Bad Pass,0,0,158,0021201215
174,PT06M38.00S,2,1610612746,LAC,1885,Odom,L. Odom,0,0,0,,0,0,0,0,h,Odom STEAL (1 STL),,,0,0,159,0021201215
175,PT06M33.00S,2,1610612746,LAC,202339,Bledsoe,E. Bledsoe,21,26,3,Made,1,40,29,69,h,Bledsoe 3' Driving Jump Shot (4 PTS) (Odom 1 AST),Made Shot,Driving Jump shot,0,2,160,0021201215
176,PT06M12.00S,2,1610612757,POR,203081,Lillard,D. Lillard,-131,118,18,Missed,1,0,0,0,v,MISS Lillard 18' Jump Shot,Missed Shot,Jump Shot,0,2,161,0021201215
177,PT06M11.00S,2,1610612746,LAC,1885,Odom,L. Odom,0,0,0,,0,0,0,0,h,Odom REBOUND (Off:3 Def:3),Rebound,Unknown,0,0,162,0021201215
178,PT06M06.00S,2,1610612746,LAC,200797,Hollins,R. Hollins,10,31,3,Made,1,42,29,71,h,Hollins 3' Driving Dunk (8 PTS) (Crawford 1 AST),Made Shot,Driving Dunk Shot,0,2,163,0021201215
179,PT06M06.00S,2,0,,1610612746,,,0,0,0,,0,0,0,0,h,CLIPPERS Timeout: Short (Full 1 Short 2),Timeout,Short,0,0,165,0021201215
181,PT06M06.00S,2,1610612757,POR,203115,Barton,W. Barton,0,0,0,,0,0,0,0,v,Barton S.FOUL (P1.T2),Foul,Shooting,0,0,164,0021201215
182,PT06M06.00S,2,1610612757,POR,201581,Hickson,J. Hickson,0,0,0,,0,0,0,0,v,SUB: Babbitt FOR Hickson,Substitution,,0,0,166,0021201215
183,PT06M06.00S,2,1610612757,POR,200777,Freeland,J. Freeland,0,0,0,,0,0,0,0,v,SUB: Claver FOR Freeland,Substitution,,0,0,167,0021201215
184,PT06M06.00S,2,1610612757,POR,2562,Pavlovic,S. Pavlovic,0,0,0,,0,0,0,0,v,SUB: Leonard FOR Pavlovic,Substitution,,0,0,168,0021201215
185,PT06M06.00S,2,1610612746,LAC,200797,Hollins,R. Hollins,0,0,0,,0,43,29,72,h,Hollins Free Throw 1 of 1 (9 PTS),Free Throw,Free Throw 1 of 1,0,0,169,0021201215
188,PT05M43.00S,2,1610612757,POR,201964,Claver,V. Claver,-120,129,18,Missed,1,0,0,0,v,MISS Claver 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,2,170,0021201215
189,PT05M40.00S,2,1610612746,LAC,200797,Hollins,R. Hollins,0,0,0,,0,0,0,0,h,Hollins REBOUND (Off:2 Def:2),Rebound,Unknown,0,0,171,0021201215
190,PT05M29.00S,2,1610612746,LAC,2440,Barnes,M. Barnes,-68,250,26,Missed,1,0,0,0,h,MISS Barnes 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,172,0021201215
191,PT05M28.00S,2,1610612746,LAC,1885,Odom,L. Odom,0,0,0,,0,0,0,0,h,Odom REBOUND (Off:4 Def:3),Rebound,Unknown,0,0,173,0021201215
192,PT05M10.00S,2,1610612746,LAC,2037,Crawford,J. Crawford,-11,276,28,Missed,1,0,0,0,h,MISS Crawford 28' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,174,0021201215
193,PT05M08.00S,2,1610612757,POR,202337,Babbitt,L. Babbitt,0,0,0,,0,0,0,0,v,Babbitt REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,175,0021201215
194,PT05M01.00S,2,1610612757,POR,203081,Lillard,D. Lillard,86,162,18,Missed,1,0,0,0,v,MISS Lillard 18' Step Back Jump Shot,Missed Shot,Step Back Jump shot,0,2,176,0021201215
195,PT05M00.00S,2,1610612746,LAC,2440,Barnes,M. Barnes,0,0,0,,0,0,0,0,h,Barnes REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,177,0021201215
196,PT04M55.00S,2,1610612746,LAC,2440,Barnes,M. Barnes,4,28,3,Made,1,45,29,74,h,Barnes 3' Driving Layup (3 PTS) (Crawford 2 AST),Made Shot,Driving Layup Shot,0,2,178,0021201215
197,PT04M31.00S,2,1610612757,POR,203115,Barton,W. Barton,58,50,8,Missed,1,0,0,0,v,MISS Barton 8' Jump Shot,Missed Shot,Jump Shot,0,2,179,0021201215
197,PT04M31.00S,2,1610612746,LAC,200797,Hollins,R. Hollins,0,0,0,,0,0,0,0,h,Hollins BLOCK (1 BLK),,,0,2,180,0021201215
198,PT04M29.00S,2,1610612746,LAC,1885,Odom,L. Odom,0,0,0,,0,0,0,0,h,Odom REBOUND (Off:4 Def:4),Rebound,Unknown,0,0,181,0021201215
199,PT04M26.00S,2,1610612746,LAC,2440,Barnes,M. Barnes,0,0,0,,0,0,0,0,h,Barnes Bad Pass Turnover (P1.T6),Turnover,Bad Pass,0,0,182,0021201215
199,PT04M26.00S,2,1610612757,POR,203115,Barton,W. Barton,0,0,0,,0,0,0,0,v,Barton STEAL (1 STL),,,0,0,183,0021201215
200,PT04M18.00S,2,1610612757,POR,203081,Lillard,D. Lillard,118,233,26,Made,1,45,32,77,v,Lillard 26' 3PT Jump Shot (5 PTS) (Barton 1 AST),Made Shot,Jump Shot,0,3,184,0021201215
201,PT04M11.00S,2,0,,1610612746,,,0,0,0,,0,0,0,0,h,CLIPPERS Timeout: Regular (Full 2 Short 2),Timeout,Regular,0,0,185,0021201215
203,PT04M11.00S,2,1610612757,POR,203115,Barton,W. Barton,0,0,0,,0,0,0,0,v,SUB: Maynor FOR Barton,Substitution,,0,0,186,0021201215
204,PT04M11.00S,2,1610612757,POR,203086,Leonard,M. Leonard,0,0,0,,0,0,0,0,v,SUB: Hickson FOR Leonard,Substitution,,0,0,187,0021201215
205,PT04M11.00S,2,1610612746,LAC,2037,Crawford,J. Crawford,0,0,0,,0,0,0,0,h,SUB: Butler FOR Crawford,Substitution,,0,0,188,0021201215
206,PT04M11.00S,2,1610612746,LAC,2440,Barnes,M. Barnes,0,0,0,,0,0,0,0,h,SUB: Griffin FOR Barnes,Substitution,,0,0,189,0021201215
207,PT04M11.00S,2,1610612746,LAC,202339,Bledsoe,E. Bledsoe,0,0,0,,0,0,0,0,h,SUB: Jordan FOR Bledsoe,Substitution,,0,0,190,0021201215
208,PT04M11.00S,2,1610612746,LAC,200797,Hollins,R. Hollins,0,0,0,,0,0,0,0,h,SUB: Billups FOR Hollins,Substitution,,0,0,191,0021201215
209,PT04M11.00S,2,1610612746,LAC,1885,Odom,L. Odom,0,0,0,,0,0,0,0,h,SUB: Paul FOR Odom,Substitution,,0,0,192,0021201215
211,PT03M58.00S,2,1610612746,LAC,101108,Paul,C. Paul,129,164,21,Made,1,47,32,79,h,Paul 21' Jump Shot (6 PTS) (Billups 3 AST),Made Shot,Jump Shot,0,2,193,0021201215
212,PT03M35.00S,2,1610612757,POR,201964,Claver,V. Claver,21,39,4,Missed,1,0,0,0,v,MISS Claver 4' Jump Shot,Missed Shot,Jump Shot,0,2,194,0021201215
213,PT03M33.00S,2,1610612746,LAC,2406,Butler,C. Butler,0,0,0,,0,0,0,0,h,Butler REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,195,0021201215
214,PT03M27.00S,2,1610612746,LAC,1497,Billups,C. Billups,129,242,27,Missed,1,0,0,0,h,MISS Billups 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,196,0021201215
215,PT03M25.00S,2,1610612757,POR,202337,Babbitt,L. Babbitt,0,0,0,,0,0,0,0,v,Babbitt REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,197,0021201215
216,PT03M12.00S,2,1610612757,POR,203081,Lillard,D. Lillard,-139,261,30,Missed,1,0,0,0,v,MISS Lillard 30' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,198,0021201215
217,PT03M11.00S,2,1610612746,LAC,1497,Billups,C. Billups,0,0,0,,0,0,0,0,h,Billups REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,199,0021201215
218,PT02M52.00S,2,1610612746,LAC,201599,Jordan,D. Jordan,-21,28,4,Made,1,49,32,81,h,Jordan 4' Hook Bank Shot (6 PTS) (Griffin 3 AST),Made Shot,Hook Bank Shot,0,2,200,0021201215
219,PT02M34.00S,2,1610612757,POR,201964,Claver,V. Claver,42,83,9,Missed,1,0,0,0,v,MISS Claver 9' Jump Shot,Missed Shot,Jump Shot,0,2,201,0021201215
219,PT02M34.00S,2,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,0,0,0,h,Jordan BLOCK (1 BLK),,,0,2,202,0021201215
220,PT02M32.00S,2,0,,1610612746,,,0,0,0,,0,0,0,0,h,CLIPPERS Rebound,Rebound,Unknown,0,0,203,0021201215
221,PT02M32.00S,2,0,,0,,,0,0,0,,0,0,0,0, ,Timeout: Official,Timeout,Official,0,0,204,0021201215
223,PT02M16.00S,2,1610612757,POR,201964,Claver,V. Claver,0,0,0,,0,0,0,0,v,Claver S.FOUL (P2.T3),Foul,Shooting,0,0,205,0021201215
224,PT02M16.00S,2,1610612746,LAC,1497,Billups,C. Billups,0,0,0,,0,50,32,82,h,Billups Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0,206,0021201215
226,PT02M16.00S,2,1610612746,LAC,1497,Billups,C. Billups,0,0,0,,0,51,32,83,h,Billups Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0,207,0021201215
228,PT02M04.00S,2,1610612757,POR,203081,Lillard,D. Lillard,103,246,27,Missed,1,0,0,0,v,MISS Lillard 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,208,0021201215
229,PT02M02.00S,2,1610612757,POR,201581,Hickson,J. Hickson,15,19,2,Made,1,51,34,85,v,Hickson 2' Putback Dunk (4 PTS),Made Shot,Putback Dunk Shot,0,2,210,0021201215
230,PT02M02.00S,2,1610612757,POR,201581,Hickson,J. Hickson,0,0,0,,0,0,0,0,v,Hickson REBOUND (Off:3 Def:0),Rebound,Unknown,0,0,209,0021201215
231,PT01M41.00S,2,1610612746,LAC,101108,Paul,C. Paul,-158,11,16,Made,1,53,34,87,h,Paul 16' Step Back Jump Shot (8 PTS) (Billups 4 AST),Made Shot,Step Back Jump shot,0,2,211,0021201215
232,PT01M28.00S,2,1610612757,POR,201964,Claver,V. Claver,53,261,27,Made,1,53,37,90,v,Claver 27' 3PT Jump Shot (3 PTS) (Lillard 5 AST),Made Shot,Jump Shot,0,3,212,0021201215
233,PT01M01.00S,2,1610612757,POR,202337,Babbitt,L. Babbitt,0,0,0,,0,0,0,0,v,Babbitt S.FOUL (P1.T4),Foul,Shooting,0,0,213,0021201215
234,PT01M01.00S,2,1610612746,LAC,201933,Griffin,B. Griffin,0,0,0,,0,0,0,0,h,MISS Griffin Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0,214,0021201215
235,PT01M01.00S,2,0,,1610612746,,,0,0,0,,0,0,0,0,h,CLIPPERS Rebound,Rebound,Normal Rebound,0,0,215,0021201215
236,PT01M01.00S,2,1610612746,LAC,201933,Griffin,B. Griffin,0,0,0,,0,54,37,91,h,Griffin Free Throw 2 of 2 (10 PTS),Free Throw,Free Throw 2 of 2,0,0,216,0021201215
238,PT00M39.90S,2,1610612757,POR,201581,Hickson,J. Hickson,-125,67,14,Missed,1,0,0,0,v,MISS Hickson 14' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,0,2,217,0021201215
238,PT00M39.90S,2,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,0,0,0,h,Jordan BLOCK (2 BLK),,,0,2,218,0021201215
239,PT00M37.40S,2,1610612746,LAC,101108,Paul,C. Paul,0,0,0,,0,0,0,0,h,Paul REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,219,0021201215
240,PT00M25.90S,2,1610612746,LAC,2406,Butler,C. Butler,-139,22,14,Missed,1,0,0,0,h,MISS Butler 14' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,0,2,220,0021201215
241,PT00M22.90S,2,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,0,0,0,h,Jordan REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,221,0021201215
242,PT00M00.00S,2,0,,0,,,0,0,0,,0,54,37,91, ,End of 2nd Period (11:47 PM EST),period,end,0,0,222,0021201215
244,PT12M00.00S,3,0,,0,,,0,0,0,,0,54,37,91, ,Start of 3rd Period (12:06 AM EST),period,start,0,0,223,0021201215
245,PT11M49.00S,3,1610612746,LAC,2406,Butler,C. Butler,0,0,0,,0,0,0,0,h,Butler P.FOUL (P1.T1),Foul,Personal,0,0,224,0021201215
246,PT11M37.00S,3,1610612757,POR,203086,Leonard,M. Leonard,-160,112,20,Missed,1,0,0,0,v,MISS Leonard 20' Jump Shot,Missed Shot,Jump Shot,0,2,225,0021201215
247,PT11M35.00S,3,0,,1610612746,,,0,0,0,,0,0,0,0,h,CLIPPERS Rebound,Rebound,Unknown,0,0,226,0021201215
248,PT11M25.00S,3,1610612746,LAC,1497,Billups,C. Billups,110,195,22,Missed,1,0,0,0,h,MISS Billups 22' Jump Shot,Missed Shot,Jump Shot,0,2,227,0021201215
249,PT11M24.00S,3,1610612757,POR,201581,Hickson,J. Hickson,0,0,0,,0,0,0,0,v,Hickson REBOUND (Off:3 Def:1),Rebound,Unknown,0,0,228,0021201215
250,PT11M15.00S,3,1610612757,POR,203115,Barton,W. Barton,0,0,0,,0,0,0,0,v,Barton Lost Ball Turnover (P4.T8),Turnover,Lost Ball,0,0,229,0021201215
250,PT11M15.00S,3,1610612746,LAC,201933,Griffin,B. Griffin,0,0,0,,0,0,0,0,h,Griffin STEAL (1 STL),,,0,0,230,0021201215
251,PT11M11.00S,3,1610612757,POR,203086,Leonard,M. Leonard,0,0,0,,0,0,0,0,v,Leonard S.FOUL (P2.T1),Foul,Shooting,0,0,231,0021201215
252,PT11M11.00S,3,1610612746,LAC,201933,Griffin,B. Griffin,0,0,0,,0,55,37,92,h,Griffin Free Throw 1 of 2 (11 PTS),Free Throw,Free Throw 1 of 2,0,0,232,0021201215
253,PT11M11.00S,3,1610612746,LAC,201933,Griffin,B. Griffin,0,0,0,,0,56,37,93,h,Griffin Free Throw 2 of 2 (12 PTS),Free Throw,Free Throw 2 of 2,0,0,233,0021201215
255,PT10M58.00S,3,1610612757,POR,203115,Barton,W. Barton,106,151,18,Missed,1,0,0,0,v,MISS Barton 18' Jump Shot,Missed Shot,Jump Shot,0,2,234,0021201215
256,PT10M57.00S,3,1610612746,LAC,201933,Griffin,B. Griffin,0,0,0,,0,0,0,0,h,Griffin REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,235,0021201215
257,PT10M44.00S,3,1610612746,LAC,201933,Griffin,B. Griffin,36,23,4,Made,1,58,37,95,h,Griffin 4' Driving Slam Dunk (14 PTS) (Billups 5 AST),Made Shot,Driving Slam Dunk Shot,0,2,236,0021201215
258,PT10M17.00S,3,1610612757,POR,201964,Claver,V. Claver,89,101,13,Missed,1,0,0,0,v,MISS Claver 13' Jump Shot,Missed Shot,Jump Shot,0,2,237,0021201215
259,PT10M16.00S,3,1610612757,POR,201581,Hickson,J. Hickson,0,0,0,,0,0,0,0,v,Hickson REBOUND (Off:4 Def:1),Rebound,Unknown,0,0,238,0021201215
260,PT10M15.00S,3,1610612757,POR,201581,Hickson,J. Hickson,2,17,2,Made,1,58,39,97,v,Hickson 2' Layup (6 PTS),Made Shot,Layup Shot,0,2,239,0021201215
261,PT09M53.00S,3,1610612746,LAC,2406,Butler,C. Butler,-229,30,0,Made,1,61,39,100,h,Butler  3PT Jump Shot (7 PTS) (Paul 6 AST),Made Shot,Jump Shot,0,3,240,0021201215
262,PT09M36.00S,3,1610612757,POR,201581,Hickson,J. Hickson,-2,162,16,Missed,1,0,0,0,v,MISS Hickson 16' Jump Shot,Missed Shot,Jump Shot,0,2,241,0021201215
263,PT09M35.00S,3,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,0,0,0,h,Jordan REBOUND (Off:1 Def:5),Rebound,Unknown,0,0,242,0021201215
264,PT09M25.00S,3,1610612746,LAC,201933,Griffin,B. Griffin,-196,26,20,Missed,1,0,0,0,h,MISS Griffin 20' Jump Shot,Missed Shot,Jump Shot,0,2,243,0021201215
265,PT09M23.00S,3,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,0,0,0,h,Jordan REBOUND (Off:2 Def:5),Rebound,Unknown,0,0,244,0021201215
266,PT09M21.00S,3,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,0,0,0,h,Jordan Lost Ball Turnover (P1.T7),Turnover,Lost Ball,0,0,245,0021201215
266,PT09M21.00S,3,1610612757,POR,203115,Barton,W. Barton,0,0,0,,0,0,0,0,v,Barton STEAL (2 STL),,,0,0,246,0021201215
267,PT09M16.00S,3,1610612757,POR,203115,Barton,W. Barton,7,15,2,Made,1,61,41,102,v,Barton 2' Driving Layup (9 PTS),Made Shot,Driving Layup Shot,0,2,247,0021201215
268,PT08M52.00S,3,1610612746,LAC,101108,Paul,C. Paul,70,93,12,Missed,1,0,0,0,h,MISS Paul 12' Jump Shot,Missed Shot,Jump Shot,0,2,248,0021201215
269,PT08M50.00S,3,1610612757,POR,201581,Hickson,J. Hickson,0,0,0,,0,0,0,0,v,Hickson REBOUND (Off:4 Def:2),Rebound,Unknown,0,0,249,0021201215
270,PT08M42.00S,3,1610612757,POR,203081,Lillard,D. Lillard,17,260,26,Missed,1,0,0,0,v,MISS Lillard 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,250,0021201215
271,PT08M41.00S,3,1610612746,LAC,2406,Butler,C. Butler,0,0,0,,0,0,0,0,h,Butler REBOUND (Off:0 Def:2),Rebound,Unknown,0,0,251,0021201215
272,PT08M28.00S,3,1610612746,LAC,2406,Butler,C. Butler,-183,-21,18,Missed,1,0,0,0,h,MISS Butler 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,2,252,0021201215
273,PT08M25.00S,3,1610612757,POR,203115,Barton,W. Barton,0,0,0,,0,0,0,0,v,Barton REBOUND (Off:1 Def:4),Rebound,Unknown,0,0,253,0021201215
274,PT08M17.00S,3,1610612757,POR,203115,Barton,W. Barton,0,0,0,,0,0,0,0,v,Barton Bad Pass Turnover (P5.T9),Turnover,Bad Pass,0,0,254,0021201215
274,PT08M17.00S,3,1610612746,LAC,1497,Billups,C. Billups,0,0,0,,0,0,0,0,h,Billups STEAL (1 STL),,,0,0,255,0021201215
275,PT08M15.00S,3,1610612757,POR,203115,Barton,W. Barton,0,0,0,,0,0,0,0,v,Barton P.FOUL (P2.T2),Foul,Personal,0,0,256,0021201215
276,PT08M06.00S,3,1610612746,LAC,1497,Billups,C. Billups,65,254,26,Missed,1,0,0,0,h,MISS Billups 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,3,257,0021201215
277,PT08M05.00S,3,1610612757,POR,203081,Lillard,D. Lillard,0,0,0,,0,0,0,0,v,Lillard REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,258,0021201215
278,PT07M44.00S,3,1610612757,POR,203115,Barton,W. Barton,-7,167,17,Made,1,61,43,104,v,Barton 17' Jump Shot (11 PTS) (Lillard 6 AST),Made Shot,Jump Shot,0,2,259,0021201215
279,PT07M30.00S,3,1610612746,LAC,2406,Butler,C. Butler,171,50,18,Made,1,63,43,106,h,Butler 18' Jump Shot (9 PTS),Made Shot,Jump Shot,0,2,260,0021201215
280,PT07M10.00S,3,1610612757,POR,201964,Claver,V. Claver,165,198,26,Made,1,63,46,109,v,Claver 26' 3PT Jump Shot (6 PTS) (Barton 2 AST),Made Shot,Jump Shot,0,3,261,0021201215
281,PT06M58.00S,3,1610612757,POR,203086,Leonard,M. Leonard,0,0,0,,0,0,0,0,v,Leonard P.FOUL (P3.T3),Foul,Personal,0,0,262,0021201215
282,PT06M52.00S,3,1610612746,LAC,201933,Griffin,B. Griffin,12,28,3,Made,1,65,46,111,h,Griffin 3' Driving Dunk (16 PTS),Made Shot,Driving Dunk Shot,0,2,263,0021201215
283,PT06M36.00S,3,1610612757,POR,201964,Claver,V. Claver,-149,227,27,Made,1,65,49,114,v,Claver 27' 3PT Jump Shot (9 PTS) (Lillard 7 AST),Made Shot,Jump Shot,0,3,264,0021201215
284,PT06M20.00S,3,1610612746,LAC,2406,Butler,C. Butler,-106,19,11,Made,1,67,49,116,h,Butler 11' Jump Shot (11 PTS) (Paul 7 AST),Made Shot,Jump Shot,0,2,265,0021201215
285,PT06M07.00S,3,1610612757,POR,203081,Lillard,D. Lillard,0,0,0,,0,0,0,0,v,Lillard Bad Pass Turnover (P3.T10),Turnover,Bad Pass,0,0,266,0021201215
285,PT06M07.00S,3,1610612746,LAC,201933,Griffin,B. Griffin,0,0,0,,0,0,0,0,h,Griffin STEAL (2 STL),,,0,0,267,0021201215
286,PT05M54.00S,3,1610612746,LAC,2406,Butler,C. Butler,-194,11,19,Made,1,69,49,118,h,Butler 19' Jump Shot (13 PTS) (Paul 8 AST),Made Shot,Jump Shot,0,2,268,0021201215
287,PT05M54.00S,3,0,,1610612757,,,0,0,0,,0,0,0,0,v,Trail Blazers Timeout: Regular (Reg.3 Short 0),Timeout,Regular,0,0,269,0021201215
289,PT05M54.00S,3,1610612746,LAC,1497,Billups,C. Billups,0,0,0,,0,0,0,0,h,SUB: Crawford FOR Billups,Substitution,,0,0,270,0021201215
290,PT05M29.00S,3,1610612757,POR,203086,Leonard,M. Leonard,174,19,18,Missed,1,0,0,0,v,MISS Leonard 18' Jump Shot,Missed Shot,Jump Shot,0,2,271,0021201215
291,PT05M28.00S,3,1610612746,LAC,2406,Butler,C. Butler,0,0,0,,0,0,0,0,h,Butler REBOUND (Off:0 Def:3),Rebound,Unknown,0,0,272,0021201215
292,PT05M05.00S,3,1610612746,LAC,201933,Griffin,B. Griffin,21,126,13,Missed,1,0,0,0,h,MISS Griffin 13' Hook Shot,Missed Shot,Hook Shot,0,2,273,0021201215
293,PT05M04.00S,3,0,,1610612746,,,0,0,0,,0,0,0,0,h,CLIPPERS Rebound,Rebound,Unknown,0,0,274,0021201215
294,PT05M04.00S,3,0,,1610612746,,,0,0,0,,0,0,0,0,h,CLIPPERS Turnover: Shot Clock (T#8),Turnover,Shot Clock Turnover,0,0,275,0021201215
296,PT04M45.00S,3,1610612746,LAC,201933,Griffin,B. Griffin,0,0,0,,0,0,0,0,h,Griffin S.FOUL (P1.T2),Foul,Shooting,0,0,276,0021201215
297,PT04M45.00S,3,1610612757,POR,201581,Hickson,J. Hickson,0,0,0,,0,69,50,119,v,Hickson Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,0,0,277,0021201215
298,PT04M45.00S,3,1610612757,POR,201581,Hickson,J. Hickson,0,0,0,,0,0,0,0,v,MISS Hickson Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,278,0021201215
300,PT04M43.00S,3,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,0,0,0,h,Jordan REBOUND (Off:2 Def:6),Rebound,Unknown,0,0,279,0021201215
301,PT04M23.00S,3,1610612746,LAC,2406,Butler,C. Butler,-141,220,26,Made,1,72,50,122,h,Butler 26' 3PT Jump Shot (16 PTS) (Crawford 3 AST),Made Shot,Jump Shot,0,3,280,0021201215
302,PT04M05.00S,3,1610612757,POR,201964,Claver,V. Claver,0,0,0,,0,0,0,0,v,Claver Lost Ball Turnover (P1.T11),Turnover,Lost Ball,0,0,281,0021201215
302,PT04M05.00S,3,1610612746,LAC,2406,Butler,C. Butler,0,0,0,,0,0,0,0,h,Butler STEAL (1 STL),,,0,0,282,0021201215
303,PT04M00.00S,3,1610612746,LAC,201599,Jordan,D. Jordan,7,22,2,Made,1,74,50,124,h,Jordan 2' Alley Oop Dunk (8 PTS) (Paul 9 AST),Made Shot,Alley Oop Dunk Shot,0,2,283,0021201215
304,PT03M47.00S,3,1610612757,POR,203081,Lillard,D. Lillard,53,271,28,Made,1,74,53,127,v,Lillard 28' 3PT Jump Shot (8 PTS),Made Shot,Jump Shot,0,3,284,0021201215
305,PT03M36.00S,3,1610612746,LAC,2406,Butler,C. Butler,50,257,26,Made,1,77,53,130,h,Butler 26' 3PT Jump Shot (19 PTS) (Paul 10 AST),Made Shot,Jump Shot,0,3,285,0021201215
306,PT03M20.00S,3,1610612757,POR,201581,Hickson,J. Hickson,23,17,3,Missed,1,0,0,0,v,MISS Hickson 3' Alley Oop Dunk,Missed Shot,Alley Oop Dunk Shot,0,2,286,0021201215
